Rented Bike Count,Hour,Temperature(°C),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month
17.435595774162696,13,3.0,0.9555114450274363,21.97726097583591,0.3220834991691132,0.0,0.0,4,0,1,8,1
18.708286933869708,14,3.4,0.8754687373538999,27.09243436828813,0.30748469974796055,0.0,0.0,4,0,1,8,1
17.86057109949175,15,3.9,1.0296194171811581,26.60826939130014,0.32930374714260047,0.0,0.0,4,0,1,8,1
18.81488772222678,16,3.5,0.9932517730102834,17.291616465790582,0.14842000511827322,0.0,0.0,4,0,1,8,1
19.6468827043885,17,2.7,1.33500106673234,6.6332495807108,0.058268908123975824,0.0,0.0,4,0,1,8,1
17.804493814764857,18,1.5,1.252762968495368,36.91882988394946,0.0,0.0,0.0,4,0,1,8,1
11.313708498984761,19,0.9,0.9555114450274363,41.36423575989287,0.0,0.0,0.4054651081081644,4,0,1,8,1
12.041594578792296,20,1.0,1.0647107369924282,39.92492955535426,0.0,0.0,0.6931471805599453,4,0,1,8,1
12.12435565298214,21,0.7,1.6863989535702286,36.180105030251084,0.0,0.6418538861723947,0.6931471805599453,4,0,1,8,1
12.24744871391589,22,0.1,1.6863989535702286,35.510561809129406,0.0,0.0,0.6931471805599453,4,0,1,8,1
10.63014581273465,23,-0.6,1.6486586255873816,32.63433774416144,0.0,0.0,0.6931471805599453,4,0,1,8,1
10.04987562112089,0,-1.2,1.6863989535702286,31.906112267087632,0.0,0.0,0.6931471805599453,4,0,1,9,1
10.392304845413264,1,-1.9,1.6863989535702286,34.785054261852174,0.0,0.0,0.6931471805599453,4,0,1,9,1
8.717797887081348,2,-2.9,1.4586150226995167,22.045407685048602,0.0,0.0,0.6931471805599453,4,0,1,9,1
7.280109889280518,3,-3.4,1.4350845252893227,24.1039415863879,0.0,0.0,0.6418538861723947,4,0,1,9,1
6.244997998398398,4,-4.3,1.6863989535702286,23.45207879911715,0.0,0.0,0.6418538861723947,4,0,1,9,1
7.280109889280518,5,-5.1,1.4350845252893227,13.416407864998739,0.0,0.0,0.6418538861723947,4,0,1,9,1
11.269427669584644,6,-5.6,1.547562508716013,14.696938456699069,0.0,0.0,0.6418538861723947,4,0,1,9,1
15.684387141358123,7,-5.9,1.410986973710262,17.74823934929885,0.0,0.0,0.5877866649021191,4,0,1,9,1
23.558437978779494,8,-6.0,1.4350845252893227,24.839484696748443,0.0,0.0,0.5306282510621704,4,0,1,9,1
17.916472867168917,9,-6.0,1.252762968495368,21.307275752662516,0.12221763272424911,0.0,0.47000362924573563,4,0,1,9,1
13.820274961085254,10,-4.8,1.3862943611198906,21.02379604162864,0.3852624007906449,0.0,0.4054651081081644,4,0,1,9,1
15.748015748023622,11,-3.9,1.6863989535702286,15.968719422671311,0.5481214085096876,0.0,0.4054651081081644,4,0,1,9,1
16.217274740226856,12,-2.7,1.2237754316221157,17.146428199482248,0.7178397931503168,0.0,0.3364722366212129,4,0,1,9,1
16.30950643030009,13,-2.6,1.6094379124341003,18.384776310850235,0.7466879474879753,0.0,0.26236426446749106,4,0,1,9,1
16.30950643030009,14,-1.8,1.547562508716013,8.888194417315589,0.7227059828014898,0.0,0.1823215567939546,4,0,1,9,1
16.06237840420901,15,-2.4,1.6863989535702286,23.302360395462088,0.37843643572024505,0.0,0.0,4,0,1,9,1
16.217274740226856,16,-2.4,1.4586150226995167,21.447610589527216,0.30010459245033816,0.0,0.0,4,0,1,9,1
18.24828759089466,17,-2.9,1.5260563034950492,35.4682957019364,0.20701416938432612,0.0,0.0,4,0,1,9,1
23.643180835073778,18,-3.8,0.9932517730102834,2.23606797749979,0.009950330853168092,0.0,0.0,4,0,1,9,1
19.1049731745428,19,-4.5,0.47000362924573563,1.0,0.0,0.0,0.0,4,0,1,9,1
17.406895185529212,20,-4.9,0.47000362924573563,3.0,0.0,0.0,0.0,4,0,1,9,1
16.792855623746664,21,-4.8,0.6418538861723947,1.0,0.0,0.0,0.0,4,0,1,9,1
12.922847983320086,22,-4.2,0.9555114450274363,38.704004960727254,0.0,0.0,0.0,4,0,1,9,1
9.0,23,-4.9,0.5306282510621704,36.207733980463345,0.0,0.0,0.1823215567939546,4,0,1,9,1
7.874007874011811,0,-5.2,0.5877866649021191,43.0,0.0,0.4054651081081644,0.4054651081081644,4,0,1,10,1
8.888194417315589,1,-5.6,0.9932517730102834,4.358898943540674,0.0,0.0,0.5877866649021191,4,0,1,10,1
8.0,2,-5.7,0.7884573603642703,8.717797887081348,0.0,0.0,0.5877866649021191,4,0,1,10,1
6.4031242374328485,3,-6.1,0.7419373447293773,1.0,0.0,0.26236426446749106,0.5877866649021191,4,0,1,10,1
5.656854249492381,4,-6.6,1.1631508098056809,1.0,0.0,0.0,0.5877866649021191,4,0,1,10,1
6.324555320336759,5,-7.3,0.9555114450274363,1.0,0.0,0.0,0.5877866649021191,4,0,1,10,1
9.219544457292887,6,-7.7,0.7419373447293773,1.0,0.0,0.0,0.5877866649021191,4,0,1,10,1
12.609520212918492,7,-8.0,1.0296194171811581,1.0,0.0,0.0,0.5306282510621704,4,0,1,10,1
19.697715603592208,8,-7.9,1.2809338454620642,10.246950765959598,0.0,0.0,0.5306282510621704,4,0,1,10,1
15.033296378372908,9,-7.7,1.5260563034950492,19.078784028338912,0.12221763272424911,0.0,0.5306282510621704,4,0,1,10,1
12.288205727444508,10,-6.9,1.4350845252893227,20.615528128088304,0.41871033485818504,0.0,0.47000362924573563,4,0,1,10,1
13.0,11,-6.4,1.6863989535702286,15.556349186104045,0.6205764877251098,0.0,0.4054651081081644,4,0,1,10,1
14.7648230602334,12,-5.6,1.6863989535702286,13.076696830622021,0.7419373447293773,0.0,0.4054651081081644,4,0,1,10,1
14.422205101855956,13,-5.1,1.6863989535702286,10.0,0.7793248768009975,0.0,0.3364722366212129,4,0,1,10,1
13.341664064126334,14,-5.3,1.6863989535702286,1.0,0.7178397931503168,0.0,0.26236426446749106,4,0,1,10,1
13.92838827718412,15,-5.3,1.6863989535702286,1.0,0.688134638736401,0.0,0.26236426446749106,4,0,1,10,1
14.035668847618199,16,-5.4,1.589235205116581,1.0,0.5247285289349821,0.0,0.1823215567939546,4,0,1,10,1
16.34013463836819,17,-6.5,1.6094379124341003,1.0,0.2700271372130602,0.0,0.0,4,0,1,10,1
20.92844953645635,18,-7.8,1.6863989535702286,1.0,0.01980262729617973,0.0,0.0,4,0,1,10,1
16.1245154965971,19,-8.5,1.3609765531356006,1.0,0.0,0.0,0.0,4,0,1,10,1
14.422205101855956,20,-8.9,1.1939224684724346,1.0,0.0,0.0,0.0,4,0,1,10,1
14.66287829861518,21,-9.4,1.0986122886681098,1.0,0.0,0.0,0.0,4,0,1,10,1
12.884098726725126,22,-9.7,1.33500106673234,1.0,0.0,0.0,0.0,4,0,1,10,1
11.832159566199232,23,-10.2,1.4586150226995167,2.0,0.0,0.0,0.0,4,0,1,10,1
9.9498743710662,0,-10.3,1.2237754316221157,3.605551275463989,0.0,0.0,0.0,4,0,1,11,1
10.04987562112089,1,-10.6,1.3609765531356006,3.7416573867739413,0.0,0.0,0.0,4,0,1,11,1
9.486832980505138,2,-10.9,1.308332819650179,10.04987562112089,0.0,0.0,0.0,4,0,1,11,1
6.244997998398398,3,-11.2,1.3609765531356006,11.357816691600547,0.0,0.0,0.0,4,0,1,11,1
5.830951894845301,4,-11.5,1.1939224684724346,10.099504938362077,0.0,0.0,0.0,4,0,1,11,1
6.557438524302,5,-11.9,1.0296194171811581,15.556349186104045,0.0,0.0,0.0,4,0,1,11,1
9.1104335791443,6,-12.0,1.1939224684724346,17.08800749063506,0.0,0.0,0.0,4,0,1,11,1
14.2828568570857,7,-12.3,1.1939224684724346,16.217274740226856,0.0,0.0,0.0,4,0,1,11,1
21.071307505705477,8,-12.6,0.9555114450274363,19.77371993328519,0.0,0.0,0.0,4,0,1,11,1
15.0996688705415,9,-12.0,1.2809338454620642,14.832396974191326,0.14842000511827322,0.0,0.0,4,0,1,11,1
12.36931687685298,10,-11.1,1.547562508716013,19.05255888325765,0.3920420877760237,0.0,0.0,4,0,1,11,1
12.12435565298214,11,-10.2,1.5040773967762742,19.28730152198591,0.6097655716208942,0.0,0.0,4,0,1,11,1
13.711309200802088,12,-8.6,1.2809338454620642,17.349351572897472,0.7466879474879753,0.0,0.0,4,0,1,11,1
13.379088160259652,13,-8.6,1.4816045409242156,20.199009876724155,0.7884573603642703,0.0,0.0,4,0,1,11,1
13.711309200802088,14,-7.4,1.4586150226995167,16.822603841260722,0.7654678421395714,0.0,0.0,4,0,1,11,1
13.490737563232042,15,-8.3,1.5686159179138452,16.0,0.6575200029167942,0.0,0.0,4,0,1,11,1
13.416407864998739,16,-8.2,1.33500106673234,13.92838827718412,0.4885800148186709,0.0,0.0,4,0,1,11,1
14.832396974191326,17,-9.3,1.33500106673234,10.04987562112089,0.2468600779315258,0.0,0.0,4,0,1,11,1
18.788294228055936,18,-10.4,1.1939224684724346,4.0,0.01980262729617973,0.0,0.0,4,0,1,11,1
15.874507866387544,19,-10.9,1.3862943611198906,1.0,0.0,0.0,0.0,4,0,1,11,1
13.341664064126334,20,-11.6,1.0296194171811581,6.928203230275509,0.0,0.0,0.0,4,0,1,11,1
12.767145334803704,21,-12.4,1.1631508098056809,3.0,0.0,0.0,0.0,4,0,1,11,1
13.152946437965905,22,-12.9,1.33500106673234,1.0,0.0,0.0,0.0,4,0,1,11,1
10.954451150103322,23,-13.2,0.9162907318741551,5.385164807134504,0.0,0.0,0.0,4,0,1,11,1
10.295630140987,0,-13.6,0.9555114450274363,1.0,0.0,0.0,0.0,4,0,1,12,1
10.0,1,-13.7,1.3862943611198906,1.0,0.0,0.0,0.0,4,0,1,12,1
9.16515138991168,2,-13.8,1.2809338454620642,1.0,0.0,0.0,0.0,4,0,1,12,1
6.557438524302,3,-14.1,1.0296194171811581,1.0,0.0,0.0,0.0,4,0,1,12,1
5.5677643628300215,4,-14.3,1.0986122886681098,1.0,0.0,0.0,0.0,4,0,1,12,1
6.0,5,-14.6,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,12,1
9.643650760992955,6,-14.9,1.1939224684724346,1.0,0.0,0.0,0.0,4,0,1,12,1
13.784048752090222,7,-15.1,0.6418538861723947,1.0,0.0,0.0,0.0,4,0,1,12,1
20.493901531919196,8,-15.1,0.7884573603642703,1.0,0.0,0.0,0.0,4,0,1,12,1
14.035668847618199,9,-14.9,0.7884573603642703,1.4142135623730951,0.14842000511827322,0.0,0.0,4,0,1,12,1
10.954451150103322,10,-13.0,1.1631508098056809,6.4031242374328485,0.46373401623214006,0.0,0.0,4,0,1,12,1
11.874342087037917,11,-11.2,1.2237754316221157,7.54983443527075,0.6626879730752367,0.0,0.0,4,0,1,12,1
13.379088160259652,12,-9.6,1.0986122886681098,7.483314773547883,0.7747271675523681,0.0,0.0,4,0,1,12,1
13.341664064126334,13,-8.2,1.0986122886681098,9.0,0.7839015438284094,0.0,0.0,4,0,1,12,1
13.19090595827292,14,-7.2,1.1939224684724346,3.3166247903554,0.7608058290337599,0.0,0.0,4,0,1,12,1
13.341664064126334,15,-6.5,1.2237754316221157,3.7416573867739413,0.6729444732424258,0.0,0.0,4,0,1,12,1
14.035668847618199,16,-5.8,0.7419373447293773,1.0,0.506817602368452,0.0,0.0,4,0,1,12,1
16.1245154965971,17,-6.5,0.9162907318741551,1.0,0.2468600779315258,0.0,0.0,4,0,1,12,1
20.149441679609886,18,-7.5,1.0986122886681098,1.0,0.01980262729617973,0.0,0.0,4,0,1,12,1
16.55294535724685,19,-8.2,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,12,1
14.52583904633395,20,-7.9,0.8754687373538999,1.0,0.0,0.0,0.0,4,0,1,12,1
13.601470508735444,21,-7.4,0.8754687373538999,1.0,0.0,0.0,0.0,4,0,1,12,1
13.674794331177344,22,-6.9,0.9555114450274363,1.0,0.0,0.0,0.0,4,0,1,12,1
12.041594578792296,23,-6.7,0.8329091229351039,13.416407864998739,0.0,0.0,0.0,4,0,1,12,1
12.36931687685298,0,-6.6,0.9555114450274363,8.426149773176359,0.0,0.0,0.0,4,0,1,13,1
13.0,1,-6.5,0.4054651081081644,6.082762530298219,0.0,0.0,0.0,4,0,1,13,1
12.083045973594572,2,-6.4,0.6418538861723947,1.0,0.0,0.0,0.0,4,0,1,13,1
8.831760866327848,3,-6.5,0.5306282510621704,2.23606797749979,0.0,0.0,0.0,4,0,1,13,1
6.928203230275509,4,-6.4,0.5877866649021191,2.8284271247461903,0.0,0.0,0.0,4,0,1,13,1
6.4031242374328485,5,-6.3,0.5877866649021191,1.0,0.0,0.0,0.0,4,0,1,13,1
6.557438524302,6,-6.4,0.47000362924573563,33.37663853655727,0.0,0.0,0.0,4,0,1,13,1
6.6332495807108,7,-6.5,0.47000362924573563,37.815340802378074,0.0,0.0,0.0,4,0,1,13,1
8.246211251235321,8,-6.5,0.5877866649021191,36.4828726939094,0.0,0.0,0.1823215567939546,4,0,1,13,1
10.14889156509222,9,-6.3,0.47000362924573563,40.87786687193939,0.04879016416943205,0.1823215567939546,0.3364722366212129,4,0,1,13,1
10.344080432788601,10,-5.5,0.5306282510621704,25.436194683953808,0.25464221837358075,0.0,0.47000362924573563,4,0,1,13,1
11.575836902790225,11,-4.8,0.6931471805599453,27.51363298439521,0.1906203596086497,0.0,0.47000362924573563,4,0,1,13,1
13.228756555322953,12,-3.7,0.7419373447293773,29.34280150224242,0.371563556432483,0.1823215567939546,0.3364722366212129,4,0,1,13,1
14.594519519326424,13,-2.5,0.8754687373538999,30.23243291566195,0.506817602368452,0.0,0.0,4,0,1,13,1
14.696938456699069,14,-1.8,0.5306282510621704,32.63433774416144,0.4382549309311553,0.0,0.0,4,0,1,13,1
15.874507866387544,15,-1.5,0.6418538861723947,32.31098884280702,0.2468600779315258,0.0,0.0,4,0,1,13,1
15.811388300841896,16,-1.2,0.6418538861723947,33.54101966249684,0.17395330712343798,0.0,0.0,4,0,1,13,1
16.673332000533065,17,-1.4,0.6931471805599453,35.21363372331802,0.10436001532424286,0.0,0.0,4,0,1,13,1
14.966629547095765,18,-2.6,0.6931471805599453,36.29049462324811,0.009950330853168092,0.0,0.0,4,0,1,13,1
12.96148139681572,19,-3.3,0.5877866649021191,36.98648401781386,0.0,0.0,0.0,4,0,1,13,1
12.609520212918492,20,-3.9,0.7419373447293773,37.48332962798263,0.0,0.0,0.0,4,0,1,13,1
12.529964086141668,21,-4.1,0.5306282510621704,38.45776904605882,0.0,0.0,0.0,4,0,1,13,1
13.0,22,-4.3,0.3364722366212129,39.57271787481876,0.0,0.0,0.0,4,0,1,13,1
11.489125293076057,23,-4.4,0.5306282510621704,39.761790704142086,0.0,0.0,0.0,4,0,1,13,1
12.24744871391589,0,-4.4,0.5306282510621704,39.83716857408418,0.0,0.0,0.0,4,0,1,14,1
12.288205727444508,1,-3.7,0.6418538861723947,39.534794801541594,0.0,0.0,0.0,4,0,1,14,1
10.583005244258363,2,-3.5,0.6931471805599453,39.45883931389772,0.0,0.0,0.0,4,0,1,14,1
8.94427190999916,3,-3.6,0.9555114450274363,39.11521443121589,0.0,0.0,0.0,4,0,1,14,1
7.0,4,-4.0,0.7884573603642703,39.344631145812,0.0,0.0,0.0,4,0,1,14,1
5.477225575051661,5,-4.2,0.7884573603642703,39.48417404479927,0.0,0.0,0.0,4,0,1,14,1
7.0710678118654755,6,-4.3,0.7419373447293773,39.59797974644666,0.0,0.0,0.0,4,0,1,14,1
7.745966692414834,7,-4.4,0.8754687373538999,39.87480407475377,0.0,0.0,0.0,4,0,1,14,1
9.055385138137417,8,-3.8,0.5877866649021191,39.8622628559895,0.0,0.0,0.0,4,0,1,14,1
10.908712114635714,9,-3.4,0.9555114450274363,39.61060464067672,0.11332868530700327,0.0,0.0,4,0,1,14,1
11.61895003862225,10,-2.1,0.9932517730102834,38.88444419044716,0.29266961396282004,0.0,0.0,4,0,1,14,1
13.228756555322953,11,-0.5,0.5306282510621704,38.262252939417984,0.3987761199573678,0.0,0.0,4,0,1,14,1
15.066519173319364,12,1.2,0.5877866649021191,38.09199390948182,0.5538851132264376,0.0,0.0,4,0,1,14,1
16.522711641858304,13,3.0,0.8754687373538999,37.8549864614954,0.6418538861723947,0.0,0.0,4,0,1,14,1
17.46424919657298,14,3.7,0.47000362924573563,37.53664875824692,0.5538851132264376,0.0,0.0,4,0,1,14,1
18.81488772222678,15,4.6,0.6418538861723947,34.307433596816885,0.4824261492442928,0.0,0.0,4,0,1,14,1
19.157244060668017,16,5.3,1.0296194171811581,31.921779399024736,0.3576744442718159,0.0,0.0,4,0,1,14,1
17.406895185529212,17,4.5,0.7419373447293773,27.51363298439521,0.1570037488096647,0.0,0.0,4,0,1,14,1
15.84297951775486,18,4.1,0.8329091229351039,29.478805945967352,0.0,0.0,0.0,4,0,1,14,1
14.45683229480096,19,3.9,0.7419373447293773,29.9833287011299,0.0,0.0,0.0,4,0,1,14,1
14.52583904633395,20,3.5,0.6931471805599453,30.01666203960727,0.0,0.0,0.0,4,0,1,14,1
14.628738838327793,21,3.1,0.3364722366212129,32.63433774416144,0.0,0.0,0.0,4,0,1,14,1
14.035668847618199,22,2.8,0.47000362924573563,34.23448553724738,0.0,0.0,0.0,4,0,1,14,1
12.041594578792296,23,2.7,0.47000362924573563,34.741905532080416,0.0,0.0,0.0,4,0,1,14,1
13.114877048604,0,3.0,0.4054651081081644,34.044089061098404,0.0,0.0,0.0,4,0,1,15,1
11.090536506409418,1,3.0,0.6418538861723947,34.14674215792775,0.0,0.0,0.0,4,0,1,15,1
8.660254037844387,2,3.6,0.6418538861723947,32.28002478313795,0.0,0.0,0.0,4,0,1,15,1
7.681145747868608,3,4.4,0.9932517730102834,32.7566787083184,0.0,0.0,0.0,4,0,1,15,1
6.244997998398398,4,4.9,1.0296194171811581,33.46640106136302,0.0,0.0,0.0,4,0,1,15,1
7.483314773547883,5,5.0,1.0647107369924282,34.539832078341085,0.0,0.0,0.0,4,0,1,15,1
9.1104335791443,6,4.9,1.3862943611198906,37.66961640367472,0.0,0.0,0.0,4,0,1,15,1
14.491376746189438,7,4.4,0.6931471805599453,40.54626986542659,0.0,0.0,0.0,4,0,1,15,1
21.095023109728988,8,4.1,0.7419373447293773,39.1279950930277,0.0,0.0,0.0,4,0,1,15,1
17.435595774162696,9,3.9,0.9932517730102834,40.024992192379,0.10436001532424286,0.1823215567939546,0.0,4,0,1,15,1
14.594519519326424,10,4.2,1.1631508098056809,37.960505792204614,0.19885085874516517,0.0,0.0,4,0,1,15,1
15.968719422671311,11,4.7,1.1939224684724346,38.31448812133603,0.43178241642553783,0.0,0.0,4,0,1,15,1
17.663521732655695,12,6.2,1.0647107369924282,38.1051177665153,0.5822156198526637,0.0,0.0,4,0,1,15,1
17.60681686165901,13,6.1,1.1939224684724346,38.301436004411116,0.6471032420585385,0.0,0.0,4,0,1,15,1
17.52141546793523,14,7.1,1.1314021114911006,36.810324638611924,0.5653138090500605,0.0,0.0,4,0,1,15,1
18.708286933869708,15,7.4,0.9932517730102834,34.40930106817051,0.4885800148186709,0.0,0.0,4,0,1,15,1
19.131126469708992,16,7.5,0.6418538861723947,34.46737587922817,0.3920420877760237,0.0,0.0,4,0,1,15,1
21.354156504062622,17,6.5,0.5877866649021191,34.597687784012386,0.20701416938432612,0.0,0.0,4,0,1,15,1
23.57965224510319,18,5.2,0.8329091229351039,36.796738985948195,0.0,0.0,0.0,4,0,1,15,1
21.095023109728988,19,4.4,0.7884573603642703,38.24918299781056,0.0,0.0,0.0,4,0,1,15,1
17.944358444926362,20,3.7,0.8329091229351039,39.07684736515984,0.0,0.0,0.0,4,0,1,15,1
18.303005217723125,21,3.4,0.5877866649021191,39.11521443121589,0.0,0.0,0.0,4,0,1,15,1
18.275666882497067,22,3.0,0.9555114450274363,39.25557285278104,0.0,0.0,0.0,4,0,1,15,1
15.198684153570664,23,2.4,0.47000362924573563,39.4715087119811,0.0,0.0,0.0,4,0,1,15,1
14.594519519326424,0,1.8,0.7884573603642703,40.17461885320133,0.0,0.0,0.0,4,0,1,16,1
14.422205101855956,1,1.2,0.5306282510621704,39.319206502675,0.0,0.0,0.0,4,0,1,16,1
11.916375287812984,2,0.5,0.5306282510621704,40.19950248448356,0.0,0.0,0.0,4,0,1,16,1
9.055385138137417,3,0.3,0.47000362924573563,39.534794801541594,0.0,0.0,0.0,4,0,1,16,1
7.211102550927978,4,0.8,0.5306282510621704,38.71692136521188,0.0,0.0,0.0,4,0,1,16,1
7.681145747868608,5,1.1,0.4054651081081644,38.67815921162743,0.0,0.0,0.0,4,0,1,16,1
11.874342087037917,6,1.2,0.47000362924573563,39.56008088970496,0.0,0.0,0.0,4,0,1,16,1
17.86057109949175,7,1.1,0.47000362924573563,39.786932528155525,0.0,0.0,0.0,4,0,1,16,1
25.514701644346147,8,1.2,0.47000362924573563,39.87480407475377,0.0,0.0,0.0,4,0,1,16,1
19.4164878389476,9,1.9,0.5877866649021191,39.98749804626441,0.058268908123975824,0.0,0.0,4,0,1,16,1
14.89966442575134,10,2.7,0.4054651081081644,40.11234224026316,0.16551443847757333,0.0,0.0,4,0,1,16,1
16.0312195418814,11,3.9,0.5877866649021191,40.47221268969612,0.2468600779315258,0.0,0.0,4,0,1,16,1
16.64331697709324,12,5.2,0.7884573603642703,40.64480286580315,0.371563556432483,0.0,0.0,4,0,1,16,1
17.233687939614086,13,5.8,0.5877866649021191,40.23679907746142,0.4252677354043441,0.0,0.0,4,0,1,16,1
16.64331697709324,14,6.5,0.5877866649021191,39.153543900903784,0.41871033485818504,0.0,0.0,4,0,1,16,1
15.84297951775486,15,6.3,0.26236426446749106,38.768543949960254,0.17395330712343798,0.0,0.0,4,0,1,16,1
16.673332000533065,16,5.8,0.6418538861723947,38.13135192987524,0.10436001532424286,0.0,0.0,4,0,1,16,1
19.544820285692065,17,5.2,0.5877866649021191,39.230090491866065,0.0769610411361284,0.0,0.0,4,0,1,16,1
24.351591323771842,18,4.9,0.8754687373538999,39.67366884975475,0.0,0.0,0.0,4,0,1,16,1
20.248456731316587,19,4.6,0.6931471805599453,39.61060464067672,0.0,0.0,0.0,4,0,1,16,1
18.24828759089466,20,4.5,0.5877866649021191,40.22437072223753,0.0,0.0,0.0,4,0,1,16,1
18.520259177452136,21,4.3,0.5306282510621704,39.585350825778974,0.0,0.0,0.0,4,0,1,16,1
17.944358444926362,22,4.0,0.26236426446749106,39.63584236521283,0.0,0.0,0.0,4,0,1,16,1
15.588457268119896,23,3.9,0.6418538861723947,40.27406113120453,0.0,0.0,0.0,4,0,1,16,1
14.317821063276353,0,3.5,0.3364722366212129,40.23679907746142,0.0,0.0,0.0,4,0,1,17,1
13.564659966250536,1,3.3,0.3364722366212129,40.76763422127902,0.0,0.0,0.0,4,0,1,17,1
11.874342087037917,2,3.1,0.5877866649021191,41.12177038990418,0.0,0.0,0.0,4,0,1,17,1
8.717797887081348,3,3.0,0.5877866649021191,41.27953488110059,0.0,0.0,0.0,4,0,1,17,1
7.483314773547883,4,3.0,0.4054651081081644,40.97560249709576,0.0,0.0,0.0,4,0,1,17,1
8.54400374531753,5,2.9,0.5877866649021191,40.93897898091744,0.0,0.0,0.0,4,0,1,17,1
10.770329614269007,6,2.7,0.7419373447293773,41.60528812542944,0.0,0.0,0.0,4,0,1,17,1
16.522711641858304,7,2.5,0.6418538861723947,41.376321731154405,0.0,0.0,0.0,4,0,1,17,1
23.194827009486403,8,2.6,0.47000362924573563,41.291645644125154,0.0,0.0,0.0,4,0,1,17,1
18.384776310850235,9,3.0,0.5306282510621704,41.1703777004778,0.11332868530700327,0.0,0.0,4,0,1,17,1
14.594519519326424,10,4.3,0.4054651081081644,40.0,0.20701416938432612,0.0,0.0,4,0,1,17,1
16.46207763315433,11,6.0,0.6931471805599453,39.56008088970496,0.4382549309311553,0.0,0.0,4,0,1,17,1
17.635192088548397,12,8.1,0.8754687373538999,40.422765862815474,0.5596157879354227,0.0,0.0,4,0,1,17,1
16.55294535724685,13,8.0,1.0296194171811581,39.57271787481876,0.45107561936021656,0.0,0.0,4,0,1,17,1
16.09347693943108,14,7.7,1.2809338454620642,41.08527716834828,0.4574248470388755,0.0,0.0,4,0,1,17,1
16.703293088490067,15,8.5,0.8329091229351039,40.01249804748511,0.5481214085096876,0.0,0.0,4,0,1,17,1
17.74823934929885,16,8.3,0.7884573603642703,40.87786687193939,0.36464311358790924,0.0,0.0,4,0,1,17,1
19.519221295943137,17,7.2,1.4586150226995167,40.7308237088326,0.17395330712343798,0.0,0.0,4,0,1,17,1
22.40535650240808,18,5.2,1.3609765531356006,38.704004960727254,0.009950330853168092,0.0,0.0,4,0,1,17,1
19.0,19,4.2,1.2237754316221157,39.433488306260706,0.0,0.0,0.0,4,0,1,17,1
16.941074346097416,20,3.5,0.9932517730102834,40.496913462633174,0.0,0.0,0.0,4,0,1,17,1
17.916472867168917,21,3.1,0.7419373447293773,40.84115571332428,0.0,0.0,0.0,4,0,1,17,1
17.72004514666935,22,2.8,0.4054651081081644,41.13392760240627,0.0,0.0,0.0,4,0,1,17,1
15.0996688705415,23,2.7,0.5877866649021191,41.352146256270665,0.0,0.0,0.0,4,0,1,17,1
14.696938456699069,0,2.7,0.6931471805599453,41.36423575989287,0.0,0.0,0.0,4,0,1,18,1
13.820274961085254,1,3.2,1.0647107369924282,41.1703777004778,0.0,0.0,0.0,4,0,1,18,1
11.74734012447073,2,3.3,0.7884573603642703,41.38840417314975,0.0,0.0,0.0,4,0,1,18,1
9.797958971132712,3,3.6,0.9932517730102834,41.569219381653056,0.0,0.0,0.0,4,0,1,18,1
7.14142842854285,4,3.3,1.1314021114911006,42.05948168962618,0.0,0.0,0.0,4,0,1,18,1
8.306623862918075,5,2.6,1.0986122886681098,42.09513035969837,0.0,0.0,0.0,4,0,1,18,1
10.392304845413264,6,2.2,1.0986122886681098,42.30839160261236,0.0,0.0,0.0,4,0,1,18,1
16.73320053068151,7,1.5,0.7419373447293773,42.567593307585526,0.0,0.0,0.0,4,0,1,18,1
23.194827009486403,8,1.1,0.7884573603642703,42.473521163190604,0.0,0.0,0.0,4,0,1,18,1
17.4928556845359,9,1.2,1.1314021114911006,42.320207938997655,0.06765864847381486,0.0,0.0,4,0,1,18,1
13.74772708486752,10,1.4,1.1314021114911006,41.78516483155236,0.1906203596086497,0.0,0.0,4,0,1,18,1
16.186414056238647,11,1.8,1.0296194171811581,41.23105625617661,0.30010459245033816,0.0,0.0,4,0,1,18,1
16.3707055437449,12,2.5,1.2237754316221157,41.773197148410844,0.0,0.0,0.0,4,0,1,18,1
17.549928774784245,13,3.5,1.4350845252893227,39.21734310225516,0.5187937934151676,0.0,0.0,4,0,1,18,1
17.378147196982766,14,4.4,1.1939224684724346,35.805027579936315,0.5423242908253617,0.0,0.0,4,0,1,18,1
16.431676725154983,15,4.2,1.1939224684724346,32.31098884280702,0.45107561936021656,0.0,0.0,4,0,1,18,1
18.138357147217054,16,3.6,1.2237754316221157,33.436506994600975,0.25464221837358075,0.0,0.0,4,0,1,18,1
